"X","Y","osm_id","type","name","brand","com_nom","cat_mag"
3.0503992,50.62555619931889,"node/6331894412","cafe","Le Béni Saf",,"Lille",0
3.0584892000000004,50.6354168993169,"node/2876027650","bicycle","Giant - Lille Nationale",,"Lille",0
3.0643521000000002,50.6399751993161,"node/5199896861","alcohol","Nicolas","Nicolas","Lille",1
3.0553519000000002,50.629831299318106,"node/5163090918","pawnbroker","Cash Converters","Cash Converters","Lille",1
3.0639925999999997,50.6346903993171,"node/5724126434","clothes","Tie Rack","Tie Rack","Lille",1
3.04215800216555,50.628860517530406,"way/688371277","bank","Banque Populaire - Lille - Leclerc","Banque Populaire","Lille",1
3.08185282351079,50.626475989032706,"way/253920989","educational_institution","Ctre National de la Fonction Publique Territoriale",,"Lille",0
3.0539746,50.6398879993161,"node/8246053505","restaurant","Rituel",,"Lille",0
3.0580339,50.6296662993181,"node/4857672770","driving_school","Auto école Sébastopol",,"Lille",0
3.0656258999999997,50.640390699315994,"node/7442763317","musical_instrument","JM Panhaleux Luthier-Archetier",,"Lille",0
3.04988704441179,50.624966252239396,"way/59914704","yes",,,"Lille",0
3.0557167,50.6306117993179,"node/5163090900","fast_food","Ali Baba",,"Lille",0
3.086863,50.6364406993167,"node/7160336366","variety_store","Chti Prix",,"Lille",0
3.0651919999999997,50.636223799316795,"node/5163090883","music","Urban Music",,"Lille",0
3.0651137000000004,50.638398599316396,"node/1360169641","cafe","Oh Gourmand'in !",,"Lille",0
3.0573159,50.6275103993185,"node/4570277277","bar","Au bout du bar",,"Lille",0
3.0627106,50.638944699316305,"node/6557264547","clothes","Agnès b.","Agnès b.","Lille",1
3.0955377,50.6211223993198,"node/3097479875","pharmacy","Pharmacie Lemahieu",,"Lille",0
3.0547955,50.6293949993182,"node/5163090915","convenience","L'Etoile d'Or",,"Lille",0
3.0459596,50.629844499318,"node/5316414392","fast_food","Celine Kebab",,"Lille",0
3.07144893447413,50.6182718315311,"way/77496724","fast_food","Bodrum",,"Lille",0
3.0489729,50.6260982993188,"node/5325754261","mobile_phone","Mobile Phone",,"Lille",0
3.061943,50.6388134993163,"node/5274974090","ice_cream","Gelato & Coffee",,"Lille",0
3.04097846094571,50.6260065809445,"way/310314178","bank","Crédit du Nord","Crédit du Nord","Lille",1
3.0605826,50.6383907993164,"node/8464276958","chocolate","Jean Trogneux",,"Lille",0
3.0504398999999998,50.627605399318504,"node/6954037069","insurance","Prévatis Assurances",,"Lille",0
3.0612494,50.6406864993159,"node/6135647789","alcohol","Abbayes des saveurs",,"Lille",0
3.0567330000000004,50.645356799315,"node/8879344753","estate_agent","Hashtag Immobilier",,"Lille",0
3.0253976000000002,50.6365551993167,"node/470544816","fast_food","Byzance",,"Lille",0
3.0622464,50.6362898993168,"node/5579032488","clothes","JMP Paris",,"Lille",0
3.06689668109474,50.6371889807794,"relation/358256","bank","Banque Populaire - Lille - Faidherbe","Banque Populaire","Lille",1
3.0623424,50.6374626993165,"node/5509181249","clothes","Izac",,"Lille",0
2.98193636214969,50.6448383621824,"way/108186777","florist","Amaryllis",,"Lille",0
3.0271315,50.6317916993177,"node/5361882735","bar","Le Chiquito",,"Lille",0
3.0554875,50.6324798993175,"node/4575796889","restaurant","KiSa",,"Lille",0
3.0628488,50.638502499316395,"node/5383857973","clothes","Carhartt WIP Store",,"Lille",0
3.0962832228669703,50.6340306026899,"way/85090487","bar","Le Cutty Sark",,"Lille",0
3.073449,50.629428099318105,"node/6240522424","brewery","Brasserie LIL",,"Lille",0
3.064394,50.632734299317505,"node/5162686336","cafe","Wally’s Coffee",,"Lille",0
3.05181057232054,50.6209146079277,"way/84403126","hairdresser",,,"Lille",0
3.0632242,50.6376497993165,"node/6032496263","restaurant","La crêperie",,"Lille",0
3.0499110000000003,50.6267881993186,"node/5325754227","fast_food","Snack de Waz",,"Lille",0
3.06383645358804,50.636147961917295,"way/45822388","chocolate","Leonidas","Leonidas","Lille",1
3.0640162,50.63924699931621,"node/7441780975","clothes","ba&sh","Ba&sh","Lille",1
3.0586497,50.629493699318104,"node/4302854784","hairdresser","Artist Hair",,"Lille",0
3.0575593,50.6388105993163,"node/8709195168","bicycle","Le Hollandais Vélo",,"Lille",0
2.9838925,50.645352699315005,"node/3605735163","hairdresser","Lydia Coiffure",,"Lille",0
3.0588892000000003,50.631290199317796,"node/7680448286","fast_food","Au Burger d'Or",,"Lille",0
3.03299624999946,50.6192469993254,"way/833216799","fast_food","Plus belle la frite",,"Lille",0
3.0497126,50.62544059931889,"node/5325754250","mobile_phone","GSM Express",,"Lille",0
3.0579424,50.623017599319404,"node/1893476285","fast_food","Le Casablanca",,"Lille",0
3.0642392000000003,50.6257873993188,"node/6376825246","alarm","France Alarme - Nord Coffre",,"Lille",0
3.0952174,50.6313623993177,"node/5405879886","hairdresser","Elegance Coiffure",,"Lille",0
2.97733341387501,50.6496053923374,"relation/446443","furniture","IKEA","IKEA","Lille",1
3.0683004,50.6240065993192,"node/6088976278","fast_food","Kebab House",,"Lille",0
3.0485289,50.6324285993175,"node/4421806113","bar","LouLou",,"Lille",0
3.0571099999999998,50.6230265993194,"node/8450790156","convenience","Konea Guinee",,"Lille",0
3.0552827999999996,50.6295951993181,"node/5163093722","cafe","Dream",,"Lille",0
3.0569607000000003,50.629953899318,"node/5324577320","restaurant","Restaurant Hajveri",,"Lille",0
3.06222369294946,50.6137057609761,"way/108764717","restaurant","La Dame Blanche",,"Lille",0
3.0632792,50.6364207993167,"node/5509181272","cafe","Café Méo 7","Cafés Méo","Lille",1
3.0479703999999996,50.633438099317296,"node/4421806115","supermarket","Auchan Drive Piéton Vauban","Auchan Drive","Lille",1
3.0634528,50.639299699316204,"node/7454297245","clothes","La baraque à Slips",,"Lille",0
3.0638237999999998,50.638379599316394,"node/7441428398","clothes","Lacoste","Lacoste","Lille",1
3.0494232000000006,50.62663959931871,"node/6536701941","restaurant","Mestizo",,"Lille",0
3.0430897999999997,50.623681399319295,"node/7788042551","pharmacy","Pharmacie Montebello",,"Lille",0
3.0639107000000005,50.6407451993159,"node/5322391110","camera","Camara",,"Lille",0
3.0619962000000003,50.6332421993174,"node/3021793006","clothes","Oxfam Friperie",,"Lille",0
3.1068502999999996,50.6264713993187,"node/4729046616","cafe","Café de la Poste",,"Lille",0
3.0633476799076895,50.6360560743976,"way/45826571","restaurant","Sogood",,"Lille",0
3.0569363999999997,50.630259999318,"node/5163093737","hairdresser","Salon Valentin",,"Lille",0
3.0633677,50.633691499317294,"node/6238208882","clothes","Devred","Devred","Lille",1
3.0501788542062096,50.6244129718734,"way/60050223","mobile_phone",,,"Lille",0
3.0604346000000002,50.6384411993164,"node/8464276960","interior_decoration","Shopping Home",,"Lille",0
3.0509647999999996,50.618843899320204,"node/6532278194","laundry","Le lavomatic",,"Lille",0
3.0189702,50.640064199315994,"node/4405960276","bakery","Boulangerie Patisserie Blezel",,"Lille",0
3.0118037999999996,50.6428432993155,"node/4069799729","variety_store","Action Lille - Lomme",,"Lille",0
3.0637862,50.6308688993178,"node/5942418319","restaurant","Le lovibond",,"Lille",0
3.09525122175496,50.6241229557698,"way/85089499","cafe","Le Nemrod",,"Lille",0
3.0626931,50.6332445993174,"node/5425635647","restaurant","Woko",,"Lille",0
3.0650867,50.6354330993169,"node/7999480848","shoes","DC Store Lille","DC Shoes","Lille",1
3.0617605328189503,50.6334448213271,"way/42533744","hairdresser","Camille Albane","Camille Albane","Lille",1
3.0672406000000003,50.6349117993171,"node/7066369042","photographic_laboratory","Papier Filtre",,"Lille",0
3.0556088,50.6309565993178,"node/5407835063","fast_food","Wazawok",,"Lille",0
3.03454681935175,50.618692291982896,"way/77380327","fast_food","McDonald's","McDonald's","Lille",1
3.0627617000000003,50.6329550993174,"node/4910931003","fast_food","Big Fernand","Big Fernand","Lille",1
3.0636359,50.638236699316394,"node/6133393112","jewelry","Anemone",,"Lille",0
3.0679147,50.61989409932,"node/5956476490","driving_school","SK conduite",,"Lille",0
3.05846875114173,50.6394939764851,"way/51086238","bar","L'Illustration",,"Lille",0
3.0622644,50.636597199316704,"node/5292504243","bar","Le Windsor",,"Lille",0
3.0553466,50.6321979993176,"node/4445182607","restaurant","Ch'ti Charivari",,"Lille",0
3.0642774,50.636610599316704,"node/5383854290","cosmetics","Sephora","Sephora","Lille",1
3.0178022,50.64150139931579,"node/5108044379","bank","Crédit Agricole","Crédit Agricole","Lille",1
3.0583491,50.628363299318295,"node/3270477661","bar","La Chapelle à ma Tante",,"Lille",0
3.0463392000000002,50.630278899318,"node/5316414405","restaurant","Les saveurs Thai",,"Lille",0
3.06348977791154,50.6361531085689,"way/45826567","cafe","L'Abbaye",,"Lille",0
3.0536645,50.6289741993182,"node/5942418308","hairdresser_supply","La boutique du coiffeur","La Boutique du Coiffeur","Lille",1
3.0538914,50.6397719993161,"node/1780238366","restaurant","Rituel",,"Lille",0
3.04242779915537,50.6329890715174,"way/41435625","pharmacy","Pharmacie Béatrice Benoit",,"Lille",0
3.0595769,50.643100599315396,"node/4906347601","restaurant","Truva Kebab",,"Lille",0
3.048251,50.6145901993211,"node/6139436327","fast_food","Flash Burger",,"Lille",0
2.9830729468597,50.651272972931395,"way/108192107","restaurant","Hippopotamus","Hippopotamus","Lille",1
3.0619872999999997,50.61289999932139,"node/6593040187","cafe","Le thé à la menthe",,"Lille",0
3.0680944,50.6366618993167,"node/8871553618","optician","Le Lynx",,"Lille",0
3.0625058999999997,50.6411096993158,"node/6093871633","restaurant","Le Porthos",,"Lille",0
3.0608524,50.640343999315995,"node/6597081607","jewelry","El Lugar",,"Lille",0
3.1126388,50.6293094993182,"node/5075121572","bar","Le Fontenoy",,"Lille",0
3.0131063,50.6449146993151,"node/3663816791","fast_food","Friterie Chti' mi",,"Lille",0
3.0528726,50.6288610993182,"node/5957298150","fast_food","So'Drive burger",,"Lille",0
3.0647075,50.637892299316505,"node/7893472517","restaurant","Café Lovster",,"Lille",0
3.0707958412105203,50.618624688992796,"way/77495336","convenience","Eliz Market",,"Lille",0
3.0119317999999997,50.638244799316396,"node/3122560241","hairdresser","Mon Coiffeur Salon Alveo",,"Lille",0
3.1050897,50.616244199320704,"node/6296077350","fast_food","Cafétéria Cdg59",,"Lille",0
3.0625818,50.6382358993164,"node/4357379889","pharmacy","Pharmacie de la Déesse Pascal Lesne",,"Lille",0
3.0627236,50.6375007993165,"node/5509181268","collector","Comptoir des monnaies anciennes",,"Lille",0
3.0367571,50.6226104993195,"node/3328754002","bakery","Boulangerie Patisserie Hubinon & Lamont",,"Lille",0
3.05063587358437,50.62334433398539,"way/60050195","clothes","Orient City",,"Lille",0
3.0625857999999995,50.6384256993164,"node/5383857971","restaurant","Lakson",,"Lille",0
3.088875,50.632335299317596,"node/7726140061","convenience","Label qualité exotique",,"Lille",0
3.0627786,50.637484199316596,"node/5509181267","chocolate","Chocolat Beussent-Lachelle",,"Lille",0
2.98679298696114,50.6458567829522,"way/108108040","supermarket","Carrefour City","Carrefour City","Lille",1
3.0602025,50.6386159993163,"node/4260079416","cafe","Elizabeth's bakery & tea rooms",,"Lille",0
3.0036829,50.6472760993146,"node/4405902878","pharmacy","Pharmacie de la Mitterie",,"Lille",0
3.0455588,50.6216714993197,"node/1660350849","cafe","Le montebello",,"Lille",0
3.05024730932293,50.6230981042628,"way/253673629","hairdresser","Chez Moussa",,"Lille",0
3.0664366000000003,50.635378199316996,"node/6531742962","clothes","C&A Les Tanneurs","C&A","Lille",1
3.0602484,50.6387386993163,"node/7457900802","greengrocer","Pacte",,"Lille",0
3.1028173999999997,50.629232799318196,"node/7044899432","restaurant","L'argana",,"Lille",0
3.0685336,50.6292180993182,"node/1770543273","bar","Le Point G",,"Lille",0
3.0588851000000004,50.6469377993147,"node/8806453407","yes","La cerise sur l'apéro",,"Lille",0
3.0649422000000004,50.640130599315995,"node/7442270837","jewelry","Zeina",,"Lille",0
3.0640075,50.6382502993164,"node/7441428394","clothes","Hermès","Hermès","Lille",1
3.0190665,50.6399560993161,"node/5240172485","seafood","The Shark",,"Lille",0
3.0618214,50.638936799316205,"node/7456935970","clothes","Max et Moi","Max et Moi","Lille",1
3.0272714,50.6358686993169,"node/1149432813","estate_agent","AIL Immobilier",,"Lille",0
3.0608058,50.6446856993151,"node/1802834105","post_office","La Poste - Lille Saint-Martin","La Poste","Lille",1
3.0664127,50.633446599317296,"node/5163093752","cafe","Yaya's bar",,"Lille",0
3.0550735,50.6025687993234,"node/7330223511","butcher","Solylez",,"Lille",0
3.0659977,50.6355603993169,"node/5274237697","optician","Polette",,"Lille",0
3.0547001,50.6295811993181,"node/5163090913","hairdresser","Hexagone",,"Lille",0
3.0683241000000003,50.6366226993167,"node/7507963860","computer","i world service",,"Lille",0
3.0646343999999996,50.6367800993167,"node/5425635644","shoemaker","Cordonnerie Lecomte",,"Lille",0
3.0548203999999997,50.6239995993192,"node/3121907989","bar","Café Jean",,"Lille",0
2.98424666187922,50.650804730200996,"way/108107122","fast_food","McDonald's","McDonald's","Lille",1
3.0561453999999997,50.629940599318,"node/5342489782","window_construction","Maisons de lumière by Technal",,"Lille",0
3.0581785279273794,50.646825161623894,"way/84447792","supermarket","Carrefour City","Carrefour City","Lille",1
3.0679333,50.634323499317205,"node/7419583296","appliance","EuroCave",,"Lille",0
3.055373,50.6105033993219,"node/7803511488","electronics_repair","Repair Café Lille Sud","Repair Café","Lille",1
3.093976,50.6318680993177,"node/8293916795","estate_agent","Eurafrim",,"Lille",0
3.0598398999999996,50.6385054993163,"node/5455331755","houseware","La Maison de Villeroy & Boch - Lille","Villeroy & Boch","Lille",1
3.0610747000000003,50.63409889931721,"node/4238109591","restaurant","izumi",,"Lille",0
3.0048451000000003,50.6471591993146,"node/5788114770","convenience","Superette",,"Lille",0
3.0556475,50.6309384993178,"node/5942418313","fast_food","Label Patates",,"Lille",0
3.0455813999999997,50.629962899318,"node/2389863570","convenience","Carrefour Express","Carrefour Express","Lille",1
3.0501231,50.618919299320204,"node/5719702739","fast_food","Ch'ti Time",,"Lille",0
3.0532957694834,50.6287559869578,"way/43225795","bank","Banque Populaire","Banque Populaire","Lille",1
3.0658173,50.6406232993159,"node/7442763319","books","Librairie Giard",,"Lille",0
3.062199,50.641482699315794,"node/6093847353","restaurant","La part des anges",,"Lille",0
3.05136238480808,50.6261491122542,"way/59468860","convenience","Comptoir d'Afrique et d'Orient",,"Lille",0
3.05071535121849,50.6232548975714,"way/60050196","seafood","La Marée",,"Lille",0
3.0915745337804004,50.622990140157796,"way/85088599","tattoo","L'Île aux Tatouages",,"Lille",0
3.0652142,50.6397098993161,"node/4401758121","musical_instrument","Star's Music",,"Lille",0
3.0501799,50.62749249931851,"node/5325752892","fast_food","Falafel Syriana",,"Lille",0
3.0034078999999996,50.647306799314606,"node/3457891780","tobacco","Café Tabac Loto La Mitterie",,"Lille",0
3.0552203999999996,50.6332813993174,"node/4432765849","bar","Brooklyn Bar",,"Lille",0
3.0573349,50.630641499317896,"node/5202232462","shoes","César et Rosalie",,"Lille",0
3.0582751,50.629541199318105,"node/1696043322","bar","La Petite Loge",,"Lille",0
3.0555064,50.629892999317995,"node/2835260215","clothes","El Market",,"Lille",0
3.0655256,50.6390405993163,"node/7737709370","sports","Horizons Nature",,"Lille",0
3.0740199,50.6379233993165,"node/5163601525","clothes","New Look","New Look","Lille",1
3.0353875,50.6208476993198,"node/2911875957","florist","La Bouquetière",,"Lille",0
3.0617223,50.639616399316104,"node/617240509","cafe","Parvis Treille",,"Lille",0
3.0658933999999998,50.63395219931729,"node/7345812059","bicycle","Black Cat Cycles","Surly","Lille",1
3.0705534,50.635403799317,"node/4442146056","bar","Au Lion Belge",,"Lille",0
3.0653412,50.64116339931579,"node/7442520034","restaurant","La Clique",,"Lille",0
3.0640269,50.6390478993162,"node/7441780969","clothes","Karl Marc John","Karl Marc John","Lille",1
3.0649083,50.6407562993159,"node/4405960284","pharmacy","Pharmacie Grave",,"Lille",0
3.0574893,50.6277018993185,"node/2815355416","bar","La Boulangerie: pétrissage de baguettes & de miches",,"Lille",0
3.0631737,50.6386494993163,"node/2212550424","restaurant","Les Compagnons de la Grappe",,"Lille",0
3.0638438999999997,50.6384680993163,"node/7441428401","shoes","Repetto",,"Lille",1
3.0869107000000002,50.6372106993166,"node/4405960689","pharmacy","Pharmacie du Marché de Fives",,"Lille",0
3.0627798999999998,50.632919499317396,"node/1772707029","fast_food","Tout chaud",,"Lille",0
3.05384873006379,50.62206042673,"way/84397236","beauty","Kechmara",,"Lille",0
3.0646036,50.6396205993161,"node/5199896856","cafe","Honey&Pie",,"Lille",0
3.05144261695328,50.62076592249479,"way/84403902","restaurant","Diwan",,"Lille",0
3.0614841,50.6372461993166,"node/5383857938","restaurant","L'ecume des mers",,"Lille",0
3.0529384,50.6288860993182,"node/6700257202","estate_agent","AGI Immobilier",,"Lille",0
3.0646266,50.6395828993161,"node/6259734697","cheese","Delassic Frères",,"Lille",0
3.1146324,50.635077199316996,"node/5225103899","pharmacy","Pharmacie d'Hellemes-Lille",,"Lille",0
3.0269868,50.6359413993168,"node/3713723394","restaurant","M'Eating",,"Lille",0
3.0621214,50.6326395993175,"node/5942418334","fast_food","Poke & Moi",,"Lille",0
3.0618369999999997,50.637937799316504,"node/6804995866","cosmetics","Clarins","Clarins","Lille",1
2.9872136,50.6457939993149,"node/6311668075","hairdresser","Stef'Hair",,"Lille",0
2.9770101,50.651106899313895,"node/6335434116","video_games","Micromania","Micromania","Lille",1
2.9869790000000003,50.65225519931371,"node/3149810813","restaurant","La Pataterie","La Pataterie","Lille",1
3.0645685,50.6367542993167,"node/4409310419","mobile_phone","Free",,"Lille",0
3.0733764,50.628965299318196,"node/5425635654","florist","Oh les fleurs",,"Lille",0
2.9814395,50.65162579931379,"node/6335434109","restaurant","Memphis Lomme",,"Lille",0
3.0653278,50.641594099315704,"node/7444485000","bar","Le Django",,"Lille",0
3.0536727999999997,50.6360031993168,"node/8435965270","bank","Attijariwafa Bank - Lille","Attijariwafa Bank","Lille",1
3.0672656000000003,50.63427769931721,"node/8871460617","convenience","Petit Kombini",,"Lille",0
3.0605735000000003,50.6275904993185,"node/6234876725","bakery","Pâtisserie Leprêtre",,"Lille",0
3.0641828549632595,50.619403909607705,"relation/11373544","hairdresser",,,"Lille",0
3.0904816000000004,50.638487799316394,"node/1299765198","fast_food",,,"Lille",0
3.0551413,50.6297512993181,"node/5163093721","gift","Artisans du Monde",,"Lille",0
3.09072988489061,50.633206452712706,"way/85102275","restaurant","Chez Tonio",,"Lille",0
3.11464740486467,50.62545345030439,"way/85098000","car_rental","Rent a Car",,"Lille",0
3.0576044,50.6468004993147,"node/6167930028","fast_food","Sam'Régal",,"Lille",0
3.0627957332133104,50.6326735022254,"way/45828285","fast_food","EXKi","Exki","Lille",1
3.1055101191202796,50.62855412860971,"way/85087646","restaurant","El kantaoui",,"Lille",0
3.0744597999999996,50.6367616993167,"node/1706324380","pharmacy","Pharmacie Euralille",,"Lille",0
3.0807057999999996,50.6230240993194,"node/8730527398","fast_food","Lety Délices",,"Lille",0
3.0760978999999997,50.6322915993176,"node/3355647626","fast_food","Friterie la Patate qui Fume",,"Lille",0
3.0591932999999996,50.6314005993177,"node/6976209435","deli","Comptoirs de l'Est",,"Lille",0
3.0591467,50.638352799316394,"node/7467898591","restaurant","Le Bistrot Thaï",,"Lille",0
3.0660307999999996,50.6420115993156,"node/3351420956","restaurant","Zango",,"Lille",0
3.0681754,50.6333642993174,"node/2691237977","cafe","Ubu",,"Lille",0
3.0860217,50.636572899316704,"node/7230131507","restaurant",,,"Lille",0
3.0632484,50.638358299316394,"node/6133393138","clothes","Série Noire",,"Lille",0
3.0601647,50.640539199315995,"node/674884872","bar","La Capsule",,"Lille",0
3.0485558,50.615022999321006,"node/5336523321","clothes","Caftan Lille",,"Lille",0
3.0618884,50.6395345993161,"node/5579032486","cafe","Happy Nest",,"Lille",0
3.0177014,50.6415680993157,"node/5632810716","fast_food","Texas Pizza",,"Lille",0
3.0645618999999997,50.63345429931729,"node/5163093750","music","Besides Records",,"Lille",0
3.0735507,50.617641999320405,"node/7820142487","vehicle_inspection","Auto Bilan",,"Lille",0
3.0636651403857593,50.6359203905029,"way/45826514","mobile_phone","Orange","Orange","Lille",1
3.0605921366940403,50.6204124417723,"way/65209089","hairdresser",,,"Lille",0
3.0628328999999996,50.633115299317396,"node/6653423797","perfumery","Equivalenza","Equivalenza","Lille",1
3.0673555,50.63356249931729,"node/7804808971","massage","Mofa",,"Lille",0
3.1019159,50.6174771993205,"node/5854509342","car_parts","Yakarouler Store Lille",,"Lille",0
3.0681776000000003,50.6343816993171,"node/7416484996","caterer","Délice du Molinel",,"Lille",0
3.0635568444065497,50.6361458612146,"way/45826568","bag","Moyers",,"Lille",0
3.0664119,50.642595099315606,"node/2580523463","restaurant","Les Fils à Maman",,"Lille",0
3.0407078,50.624207399319204,"node/6087957301","estate_agent","Lacomblez Immobilier",,"Lille",0
3.0634883211795003,50.6356955183511,"way/45826545","restaurant","La Paix",,"Lille",0
3.0915228999999997,50.636715199316704,"node/8205820123","cafe","Potes en ciel",,"Lille",0
3.0510994215101803,50.6200257054127,"way/84402962","restaurant","La Pêcherie",,"Lille",0
3.0637297,50.6327492993175,"node/5942418323","restaurant","Kisoro",,"Lille",0
3.0490877999999997,50.6259487993188,"node/4977484827","pastry","L'Aziza",,"Lille",0
3.0512502409512003,50.619531623126704,"way/84399656","hairdresser","Man Coiff",,"Lille",0
3.0652077999999996,50.6369546993166,"node/7419198914","restaurant","Hippopotamus","Hippopotamus","Lille",1
3.00829144423204,50.64456793740721,"way/310151561","car","Nissan","Nissan","Lille",1
2.9863674,50.645580799315006,"node/4405902991","butcher","Boucherie du Centre",,"Lille",0
3.0549443,50.633362699317395,"node/4422206343","bar","Bar O'Nours",,"Lille",0
3.04555764118185,50.6247140084807,"way/59568850","laundry",,,"Lille",0
3.0659757,50.636031699316796,"node/5324533565","toys","Oxybul","Oxybul","Lille",1
3.0646392996995497,50.635375002039396,"way/45564811","beauty","Yves Rocher","Yves Rocher","Lille",1
3.0491928,50.62727119931851,"node/5287366698","e-cigarette","La Maison du Vapoteur",,"Lille",0
3.0613996,50.62348359931929,"node/7881897332","moving_company","Les Gentlemen du Déménagement",,"Lille",0
3.05650045991004,50.641247851419294,"way/42693853","bureau_de_change","Banque de France - Direction régionale - Succursale",,"Lille",0
3.0661731,50.6348490993171,"node/7620261164","watches","Louis Pion",,"Lille",1
3.0653048,50.6389770993163,"node/7737709369","clothes","Mon dressing lingerie",,"Lille",0
3.0695162,50.624220899319106,"node/5327094221","insurance","Maif Lille",,"Lille",0
3.067791,50.63365669931729,"node/2691237997","beauty","Centre Laser Médical - Clinique Gantois",,"Lille",0
2.96950457078719,50.638395643757,"way/108182145","kitchen","Ixina Lille Englos",,"Lille",0
3.0589568,50.6310838993178,"node/5163093745","bar","Le Rallye",,"Lille",0
3.0670724,50.6428802993155,"node/7448518933","butcher","Boucherie chevaline Duprés",,"Lille",0
3.05657558066073,50.625825445698396,"way/59287299","cafe","L’OcKaz",,"Lille",0
3.0635196,50.638104199316395,"node/6133393144","jewelry","Dael&Grau",,"Lille",0
3.08516585090035,50.6416471344413,"way/84932471","car_repair","Renault","Renault","Lille",1
3.0638572999999996,50.6387982993163,"node/7441780964","shoes","Free Lance","Free Lance","Lille",1
3.0419153999999997,50.63337749931729,"node/8009215118","fast_food","Resto Alpha",,"Lille",0
3.0502631,50.627527599318505,"node/6469968193","funeral_directors","Le Choix Funéraire",,"Lille",0
3.0544151000000004,50.6229693993194,"node/5976503414","hairdresser","Comptoir à cheveux",,"Lille",0
3.066566061186,50.6227456326843,"way/71580748","restaurant","Le Lyautey",,"Lille",0
3.0758330000000003,50.6371493993166,"node/1443462548","supermarket","Carrefour","Carrefour","Lille",1
3.0430200000000003,50.6189973993202,"node/8173953521","fast_food","Friterie Concorde",,"Lille",0
3.0667304,50.6428521993155,"node/7448518932","restaurant","La Vieille France",,"Lille",0
3.054215,50.6293780993181,"node/4057319828","cafe","Les Mains dans le Guidon",,"Lille",0
3.0693349,50.635167399317,"node/8871444917","beauty","Depil tech",,"Lille",0
3.0623154947545,50.6373837028372,"way/310712661","bank","Crédit Mutuel - Lille - Grand Place","Crédit Mutuel","Lille",1
3.06341662061616,50.635667509498795,"way/45826546","cafe","Le Rihour",,"Lille",0
3.0565554,50.642080499315604,"node/4482511891","bakery","Le Concert Gourmand 2",,"Lille",0
3.0628984580082403,50.6350362499529,"way/149652932","restaurant","Made in France",,"Lille",0
3.0892872000000002,50.6321179993176,"node/2694662653","bar","Alto Post",,"Lille",0
3.00020495708341,50.645033097265205,"way/108192005","vacuum_cleaner","Éco Électro",,"Lille",0
3.1038442356777205,50.628659506295904,"way/85097626","fast_food",,,"Lille",0
3.0540896,50.6235659993193,"node/8280757938","post_office","Relais La Poste","La Poste","Lille",1
3.0646478999999998,50.640497899315996,"node/7442520038","fast_food","Sushi Shop","Sushi Shop","Lille",1
3.0610508999999997,50.634894399317,"node/5343505326","optician","Les salons de l'optique",,"Lille",0
3.0572957,50.6270850993186,"node/5853256607","bar","La Griffe",,"Lille",0
3.0928653400678394,50.6230644038832,"way/85090190","hairdresser","New Hair",,"Lille",0
3.0635869,50.6361638993168,"node/6159414360","bag","Moyers",,"Lille",0
3.0594292999999997,50.635995099316794,"node/2876224633","caterer","La Gourmandine Lilloise",,"Lille",0
3.1125944,50.62523759931889,"node/1811698458","supermarket","Carrefour Contact","Carrefour Contact","Lille",1
3.05771467585263,50.6309077204632,"way/42774203","bicycle","Cycle Lecolier Ets leger",,"Lille",0
2.9849926,50.645375499315,"node/3605735160","driving_school","ElsA Permis",,"Lille",0
3.0648467999999998,50.638670999316304,"node/7618566528","clothes","Des Petits Hauts","Des Petits Hauts","Lille",1
3.067686,50.6372478993166,"node/6545277559","electronics_repair","pro mobile",,"Lille",0
3.06239125495243,50.6227048363332,"way/65465192","restaurant","Ché Mia",,"Lille",0
3.0631736000000003,50.6409707993159,"node/5075258921","gift","Ellen Desforges",,"Lille",0
3.0570541,50.638755499316304,"node/6093890609","restaurant","La table du Clarance",,"Lille",0
3.0650274,50.6386249993163,"node/7618566526","tailor","Samson",,"Lille",0
3.0630037,50.6409009993159,"node/6070722875","supermarket","Bio C' Bon","Bio C' Bon","Lille",1
3.1031352661991,50.6288503528438,"way/85084791","laundry","Laverie 2000",,"Lille",0
3.0477239591052503,50.6369655959577,"way/41467389","cafe","Le Corfou",,"Lille",0
3.0187666,50.64030489931599,"node/5700475752","restaurant","Mama Francesca",,"Lille",0
3.0712634999999997,50.618474699320295,"node/3197256361","fast_food","Tacos & Co",,"Lille",0
3.0745737999999996,50.631213599317796,"node/7073232987","electronics_repair","Repair Café Lille","Repair Café","Lille",1
3.0685795,50.629100899318196,"node/974404199","bakery","Le P'tit Pain",,"Lille",0
3.0637833999999997,50.634505899317105,"node/5156716839","clothes","Bizzbee","Bizzbee","Lille",1
3.0601382999999998,50.635327299317,"node/6068177348","cafe","Le Vinci",,"Lille",0
3.0529839,50.628907999318294,"node/5942418306","restaurant","Les Délices de Balbeeck",,"Lille",0
3.0519057594462202,50.62332621700721,"way/59849732","hairdresser","Mediouni",,"Lille",0
3.0848898483349703,50.637154080120204,"way/84928852","hairdresser","Mod'& Style",,"Lille",0
3.05691174936873,50.6265519867525,"way/59140524","hairdresser","Coif'Elle",,"Lille",0
3.072736,50.6288592993182,"node/5577104567","restaurant","La Meïda",,"Lille",0
3.0206575,50.6389755993163,"node/4656656239","fuel",,"Avia","Lille",1
3.0479262,50.614594299321006,"node/7569069534","bakery","Au moka du sud",,"Lille",0
3.0791389,50.627795199318506,"node/1789000232","supermarket","G20","G20","Lille",1
